,Date,start hour,start min,end hour,end min,Activity
1446,2011-02-06,23,42,5,35,7
1447,2011-02-07,5,35,5,38,0
1448,2011-02-07,5,38,7,41,7
1449,2011-02-07,7,43,7,58,5
1450,2011-02-07,7,59,8,54,6
1451,2011-02-07,9,43,9,47,5
1452,2011-02-07,9,49,9,59,1
1453,2011-02-07,10,2,10,4,9
1454,2011-02-07,11,46,11,46,4
1455,2011-02-07,14,5,14,6,2
1456,2011-02-07,14,6,14,11,1
1457,2011-02-07,14,12,14,31,6
1458,2011-02-07,14,34,15,18,5
1459,2011-02-07,15,19,17,27,6
1460,2011-02-07,17,47,17,49,9
1461,2011-02-07,17,56,18,19,6
1462,2011-02-07,18,23,18,32,5
1463,2011-02-07,18,32,18,37,6
1464,2011-02-07,18,37,18,54,5
1465,2011-02-07,18,54,19,41,6
1466,2011-02-07,19,41,19,44,5
1467,2011-02-07,19,44,0,56,6
1468,2011-02-08,0,59,5,46,7
1469,2011-02-08,5,46,5,53,0
1470,2011-02-08,5,53,6,55,7
1471,2011-02-08,6,57,7,15,5
1472,2011-02-08,7,15,9,20,6
1473,2011-02-08,9,42,10,7,5
1474,2011-02-08,10,7,10,42,6
1475,2011-02-08,10,53,11,12,9
1476,2011-02-08,11,40,11,55,5
1477,2011-02-08,12,14,12,15,4
1478,2011-02-08,13,1,13,1,2
1479,2011-02-08,13,9,13,33,5
1480,2011-02-08,13,33,14,35,6
1481,2011-02-08,15,11,15,22,5
1482,2011-02-08,15,31,18,46,6
1483,2011-02-08,18,47,18,59,5
1484,2011-02-08,18,59,23,54,6
1485,2011-02-09,0,9,4,28,7
1486,2011-02-09,4,28,4,30,0
1487,2011-02-09,4,30,7,10,7
1488,2011-02-09,7,14,7,30,5
1489,2011-02-09,7,30,9,6,6
1490,2011-02-09,9,12,9,23,5
1491,2011-02-09,9,24,9,29,1
1492,2011-02-09,9,30,10,34,6
1493,2011-02-09,11,14,11,19,8
1494,2011-02-09,11,40,11,40,4
1495,2011-02-09,14,40,14,40,2
1496,2011-02-09,14,49,14,49,4
1497,2011-02-09,15,26,15,26,2
1498,2011-02-09,15,45,15,49,9
1499,2011-02-09,16,8,17,9,5
1500,2011-02-09,17,20,17,32,6
1501,2011-02-09,17,41,18,9,5
1502,2011-02-09,18,9,18,30,6
1503,2011-02-09,18,31,18,35,9
1504,2011-02-09,18,40,18,43,5
1505,2011-02-09,18,43,23,47,6
1506,2011-02-09,23,48,6,1,7
1507,2011-02-11,0,28,5,46,7
1508,2011-02-11,5,55,6,9,5
1509,2011-02-11,6,9,6,38,6
1510,2011-02-11,7,30,7,41,1
1511,2011-02-11,7,51,7,58,5
1512,2011-02-11,8,0,8,5,6
1513,2011-02-11,8,7,8,7,4
1514,2011-02-11,8,24,8,24,2
1515,2011-02-11,8,30,8,39,6
1516,2011-02-11,9,12,9,12,4
1517,2011-02-11,9,49,9,49,2
1518,2011-02-11,9,49,10,2,5
1519,2011-02-11,10,2,10,56,6
1520,2011-02-11,11,42,11,42,4
1521,2011-02-11,14,1,14,1,2
1522,2011-02-11,14,24,16,23,6
1523,2011-02-11,16,29,16,29,4
1524,2011-02-11,17,5,17,5,2
1525,2011-02-11,17,7,17,7,4
1526,2011-02-11,18,40,18,40,2
1527,2011-02-11,18,43,19,3,6
1528,2011-02-11,19,10,19,16,5
1529,2011-02-11,19,16,0,2,6
1530,2011-02-12,0,7,4,33,7
1531,2011-02-12,4,33,4,37,0
1532,2011-02-12,4,37,8,37,7
1533,2011-02-12,8,50,9,8,5
1534,2011-02-12,9,8,9,23,6
1535,2011-02-12,9,24,9,32,5
1536,2011-02-12,9,32,9,41,6
1537,2011-02-12,10,58,10,58,4
1538,2011-02-12,13,50,13,50,2
1539,2011-02-12,14,7,14,26,5
1540,2011-02-12,15,6,18,45,6
1541,2011-02-12,18,45,18,55,5
1542,2011-02-12,18,55,20,41,6
1543,2011-02-12,20,55,7,42,7
1544,2011-02-14,0,16,4,47,7
1545,2011-02-14,4,47,4,50,0
1546,2011-02-14,4,50,7,34,7
1547,2011-02-14,7,42,8,0,5
1548,2011-02-14,8,1,8,53,6
1549,2011-02-14,9,2,9,21,5
1550,2011-02-14,9,23,10,0,1
1551,2011-02-14,11,44,11,44,4
1552,2011-02-14,13,40,13,40,2
1553,2011-02-14,13,55,14,8,5
1554,2011-02-14,14,9,14,43,6
1555,2011-02-14,16,10,16,20,5
1556,2011-02-14,17,27,17,33,6
1557,2011-02-14,17,34,17,48,5
1558,2011-02-14,17,48,23,18,6
1559,2011-02-15,0,16,5,5,7
1560,2011-02-15,5,5,5,7,0
1561,2011-02-15,5,7,8,13,7
1562,2011-02-15,8,16,8,29,5
1563,2011-02-15,8,29,9,44,6
1564,2011-02-15,10,3,10,10,5
1565,2011-02-15,10,11,10,15,1
1566,2011-02-15,10,15,10,20,8
1567,2011-02-15,10,54,11,43,6
1568,2011-02-15,13,33,13,40,5
1569,2011-02-15,13,41,13,51,6
1570,2011-02-15,14,39,14,39,4
1571,2011-02-15,15,12,15,12,2
1572,2011-02-15,16,15,17,6,6
1573,2011-02-15,17,39,17,39,4
1574,2011-02-15,20,4,20,4,2
1575,2011-02-15,20,13,0,3,6
1576,2011-02-17,0,8,6,57,7
1577,2011-02-17,7,4,7,16,5
1578,2011-02-17,7,16,8,21,6
1579,2011-02-17,8,44,8,44,4
1580,2011-02-17,10,21,10,21,2
1581,2011-02-17,10,26,10,39,5
1582,2011-02-17,10,39,10,42,1
1583,2011-02-17,11,10,11,27,6
1584,2011-02-17,11,40,11,40,4
1585,2011-02-17,14,37,14,37,2
1586,2011-02-17,14,44,14,52,5
1587,2011-02-17,14,52,15,20,6
1588,2011-02-17,15,48,15,48,4
1589,2011-02-17,18,26,18,26,2
1590,2011-02-17,18,38,18,47,5
1591,2011-02-17,18,54,22,57,6
1592,2011-02-17,23,0,4,53,7
1593,2011-02-18,4,53,4,56,0
1594,2011-02-18,4,56,7,15,7
1595,2011-02-18,7,22,7,35,5
1596,2011-02-18,7,35,8,59,6
1597,2011-02-18,9,5,9,22,5
1598,2011-02-18,9,22,9,31,1
1599,2011-02-18,9,31,9,36,8
1600,2011-02-18,10,12,10,58,6
1601,2011-02-18,11,17,11,27,3
1602,2011-02-18,11,46,11,46,4
1603,2011-02-18,14,21,14,21,2
1604,2011-02-18,14,25,14,38,5
1605,2011-02-18,14,40,14,51,1
1606,2011-02-18,14,51,15,18,6
1607,2011-02-18,15,47,15,47,4
1608,2011-02-18,16,41,16,41,2
1609,2011-02-18,17,6,18,23,5
1610,2011-02-18,18,23,18,29,1
1611,2011-02-18,18,34,18,41,5
1612,2011-02-18,18,44,19,29,1
1613,2011-02-18,19,29,19,51,5
1614,2011-02-18,19,51,20,48,1
1615,2011-02-18,20,49,20,53,8
1616,2011-02-18,21,7,0,0,6
1617,2011-02-21,0,21,6,55,7
1618,2011-02-21,7,10,7,13,5
1619,2011-02-21,7,16,10,17,6
1620,2011-02-21,10,18,10,26,5
1621,2011-02-21,10,31,11,39,6
1622,2011-02-21,11,44,12,0,5
1623,2011-02-21,12,6,15,4,6
1624,2011-02-21,15,47,15,57,5
1625,2011-02-21,15,57,19,4,6
1626,2011-02-21,19,4,19,8,5
1627,2011-02-21,19,8,2,22,6
1628,2011-02-23,1,10,7,17,7
1629,2011-02-23,7,25,7,39,5
1630,2011-02-23,7,40,9,7,6
1631,2011-02-23,9,12,9,25,5
1632,2011-02-23,9,28,9,34,1
1633,2011-02-23,9,49,9,56,5
1634,2011-02-23,9,56,11,31,6
1635,2011-02-23,12,9,12,17,5
1636,2011-02-23,12,17,17,27,6
1637,2011-02-23,17,39,17,49,5
1638,2011-02-23,17,49,23,53,6
1639,2011-02-23,23,58,4,46,7
1640,2011-02-24,4,46,4,49,0
1641,2011-02-24,4,49,5,36,7
1642,2011-02-24,5,40,5,46,5
1643,2011-02-24,5,56,6,49,6
1644,2011-02-24,8,31,8,31,4
1645,2011-02-24,11,35,11,35,2
1646,2011-02-24,11,39,11,55,5
1647,2011-02-24,11,55,14,39,6
1648,2011-02-24,14,46,14,46,4
1649,2011-02-24,15,6,15,6,2
1650,2011-02-24,15,10,15,36,6
1651,2011-02-24,15,44,15,45,4
1652,2011-02-24,18,41,18,41,2
1653,2011-02-24,18,48,19,14,5
1654,2011-02-24,19,14,0,36,6
1655,2011-02-25,0,42,8,36,7
1656,2011-02-25,8,46,9,1,5
1657,2011-02-25,9,3,11,12,6
1658,2011-02-25,11,55,12,12,5
1659,2011-02-25,12,14,12,27,1
1660,2011-02-25,12,33,14,19,6
1661,2011-02-25,14,28,16,25,9
1662,2011-02-25,16,26,16,29,5
1663,2011-02-25,16,33,17,28,9
1664,2011-02-25,17,34,18,13,5
1665,2011-02-25,18,15,3,18,6
1666,2011-02-28,0,4,5,14,7
1667,2011-02-28,5,15,5,17,0
1668,2011-02-28,5,17,7,54,7
1669,2011-02-28,8,1,8,14,5
1670,2011-02-28,8,14,10,1,6
1671,2011-02-28,10,1,10,9,5
1672,2011-02-28,10,12,10,22,1
1673,2011-02-28,11,37,11,37,4
1674,2011-02-28,14,13,14,13,2
1675,2011-02-28,14,26,14,30,5
1676,2011-02-28,14,36,16,8,6
1677,2011-02-28,16,8,16,18,5
1678,2011-02-28,16,18,17,35,6
1679,2011-02-28,17,37,17,55,5
1680,2011-02-28,17,55,23,26,6
1681,2011-02-28,23,38,6,11,7
1682,2011-03-01,6,11,6,13,0
1683,2011-03-01,6,13,6,34,7
1684,2011-03-01,6,37,6,51,5
1685,2011-03-01,6,54,8,59,6
1686,2011-03-01,9,11,9,34,5
1687,2011-03-01,9,49,10,41,6
1688,2011-03-01,10,45,10,45,4
1689,2011-03-01,12,3,12,3,2
1690,2011-03-01,12,4,12,21,5
1691,2011-03-01,12,30,13,9,6
1692,2011-03-01,13,9,14,31,5
1693,2011-03-01,14,42,14,42,4
1694,2011-03-01,15,15,15,15,2
1695,2011-03-01,15,29,15,34,5
1696,2011-03-01,15,46,16,17,9
1697,2011-03-01,16,17,17,37,5
1698,2011-03-01,17,38,22,35,6
1699,2011-03-01,22,48,4,33,7
1700,2011-03-02,4,33,4,36,0
1701,2011-03-02,4,36,7,53,7
1702,2011-03-02,8,0,8,14,5
1703,2011-03-02,8,15,8,38,6
1704,2011-03-02,9,12,9,42,5
1705,2011-03-02,9,42,9,45,1
1706,2011-03-02,9,46,11,38,6
1707,2011-03-02,12,24,12,24,4
1708,2011-03-02,13,45,13,45,2
1709,2011-03-02,13,48,13,55,5
1710,2011-03-02,13,57,14,6,6
1711,2011-03-02,15,10,15,16,5
1712,2011-03-02,15,16,16,29,6
1713,2011-03-02,16,31,17,0,5
1714,2011-03-02,17,1,17,26,6
1715,2011-03-02,17,26,17,32,5
1716,2011-03-02,17,33,18,25,6
1717,2011-03-02,18,37,18,44,5
1718,2011-03-02,18,47,19,29,6
1719,2011-03-02,19,38,19,50,5
1720,2011-03-02,19,50,21,34,6
1721,2011-03-02,22,34,3,59,7
1722,2011-03-04,4,36,4,38,0
1723,2011-03-04,4,38,7,52,7
1724,2011-03-04,7,58,8,12,5
1725,2011-03-04,8,13,8,59,6
1726,2011-03-04,9,42,9,44,5
1727,2011-03-04,10,18,10,18,4
1728,2011-03-04,12,7,12,7,2
1729,2011-03-04,12,55,13,5,5
1730,2011-03-04,13,7,13,33,6
1731,2011-03-04,13,35,14,30,9
1732,2011-03-04,14,32,14,41,6
1733,2011-03-04,14,48,14,48,4
1734,2011-03-04,15,9,15,10,2
1735,2011-03-04,15,27,15,42,9
1736,2011-03-04,15,43,17,4,6
1737,2011-03-04,17,16,17,41,9
1738,2011-03-04,17,42,18,25,5
1739,2011-03-04,18,26,22,8,6
1740,2011-03-04,23,9,5,0,7
1741,2011-03-05,5,6,5,19,5
1742,2011-03-05,5,21,5,42,6
1743,2011-03-05,6,21,6,25,5
1744,2011-03-05,7,29,7,29,4
1745,2011-03-05,13,44,13,44,2
1746,2011-03-05,13,58,13,59,4
1747,2011-03-05,15,48,15,48,2
1748,2011-03-05,15,56,16,9,5
1749,2011-03-05,16,14,16,42,6
1750,2011-03-05,16,42,16,59,5
1751,2011-03-05,16,59,0,3,6
1752,2011-03-06,0,19,6,41,7
1753,2011-03-06,6,42,6,47,0
1754,2011-03-06,6,47,7,5,7
1755,2011-03-06,7,5,7,19,5
1756,2011-03-06,7,23,7,38,6
1757,2011-03-06,8,19,8,19,4
1758,2011-03-06,9,12,9,12,2
1759,2011-03-06,9,44,10,8,5
1760,2011-03-06,10,9,10,20,6
1761,2011-03-06,10,20,10,24,5
1762,2011-03-06,10,24,11,12,6
1763,2011-03-06,11,27,11,32,5
1764,2011-03-06,11,48,17,23,6
1765,2011-03-06,17,32,18,5,5
1766,2011-03-06,18,6,0,4,6
1767,2011-03-07,0,19,5,13,7
1768,2011-03-07,5,13,5,16,0
1769,2011-03-07,5,16,7,29,7
1770,2011-03-07,7,38,7,53,5
1771,2011-03-07,7,53,8,40,6
1772,2011-03-07,8,52,9,58,1
1773,2011-03-07,9,58,10,5,8
1774,2011-03-07,10,31,10,37,6
1775,2011-03-07,11,28,11,28,4
1776,2011-03-07,14,24,14,25,2
1777,2011-03-07,14,45,14,45,4
1778,2011-03-07,14,49,14,49,2
1779,2011-03-07,14,57,15,5,5
1780,2011-03-07,15,6,18,21,6
1781,2011-03-07,18,22,18,25,5
1782,2011-03-07,18,25,18,31,6
1783,2011-03-07,18,31,18,33,5
1784,2011-03-07,18,34,21,14,6
1785,2011-03-07,21,14,21,18,5
1786,2011-03-07,21,18,22,24,6
1787,2011-03-07,23,0,7,37,7
1788,2011-03-09,7,40,7,52,5
1789,2011-03-09,7,52,9,35,6
1790,2011-03-09,9,38,9,46,5
1791,2011-03-09,9,46,9,51,1
1792,2011-03-09,10,52,11,0,6
1793,2011-03-09,11,30,11,30,4
1794,2011-03-09,13,39,13,39,2
1795,2011-03-09,13,59,14,8,5
1796,2011-03-09,14,8,15,25,6
1797,2011-03-09,15,45,15,45,4
1798,2011-03-09,18,47,18,47,2
1799,2011-03-09,18,56,19,4,6
1800,2011-03-09,19,4,19,8,5
1801,2011-03-09,19,9,20,18,6
1802,2011-03-09,20,18,20,22,5
1803,2011-03-09,20,23,22,13,6
1804,2011-03-09,22,21,5,7,7
1805,2011-03-10,5,7,5,12,0
1806,2011-03-10,5,12,5,57,7
1807,2011-03-10,6,1,6,13,5
1808,2011-03-10,6,15,6,55,6
1809,2011-03-10,8,25,8,25,4
1810,2011-03-10,10,18,10,18,2
1811,2011-03-10,10,43,10,49,5
1812,2011-03-10,10,52,10,56,1
1813,2011-03-10,10,57,11,13,6
1814,2011-03-10,11,36,11,36,4
1815,2011-03-10,13,31,13,31,2
1816,2011-03-10,13,50,15,47,6
1817,2011-03-10,15,48,15,53,5
1818,2011-03-10,15,59,17,57,6
1819,2011-03-10,19,40,19,58,5
1820,2011-03-10,20,2,23,22,6
1821,2011-03-10,23,37,7,22,7
1822,2011-03-12,0,20,8,7,7
1823,2011-03-12,8,16,8,29,5
1824,2011-03-12,8,32,8,58,6
1825,2011-03-12,10,37,13,11,5
1826,2011-03-12,13,27,13,27,4
1827,2011-03-12,14,7,14,7,2
1828,2011-03-12,14,34,14,46,5
1829,2011-03-12,14,47,17,54,6
1830,2011-03-12,17,54,18,3,5
1831,2011-03-12,18,4,18,5,9
1832,2011-03-12,18,5,19,5,5
1833,2011-03-12,19,5,19,36,6
1834,2011-03-12,19,37,19,40,5
1835,2011-03-12,19,43,23,13,6
1836,2011-03-12,23,18,6,10,7
1837,2011-03-13,6,15,6,25,5
1838,2011-03-13,6,26,7,5,6
1839,2011-03-13,8,16,8,16,4
1840,2011-03-13,8,20,8,20,2
1841,2011-03-13,8,22,8,22,4
1842,2011-03-13,11,17,11,17,2
1843,2011-03-13,11,17,11,23,5
1844,2011-03-13,11,24,11,34,1
1845,2011-03-13,11,51,12,4,6
1846,2011-03-13,12,5,14,18,9
1847,2011-03-13,14,18,14,30,5
1848,2011-03-13,14,30,19,23,6
1849,2011-03-13,19,29,19,35,5
1850,2011-03-13,19,35,23,28,6
1851,2011-03-13,23,33,7,3,7
1852,2011-03-15,0,8,7,24,7
1853,2011-03-15,7,31,7,44,5
1854,2011-03-15,7,44,8,50,6
1855,2011-03-15,9,11,9,21,5
1856,2011-03-15,9,21,9,26,1
1857,2011-03-15,10,53,11,1,5
1858,2011-03-15,11,10,11,17,9
1859,2011-03-15,11,20,11,26,6
1860,2011-03-15,11,29,11,29,4
1861,2011-03-15,14,8,14,8,2
1862,2011-03-15,14,9,14,37,5
1863,2011-03-15,14,37,15,18,6
1864,2011-03-15,15,25,16,34,5
1865,2011-03-15,16,34,17,36,6
1866,2011-03-15,17,40,18,19,5
1867,2011-03-15,18,19,18,30,1
1868,2011-03-15,19,16,19,51,5
1869,2011-03-15,19,56,20,21,1
1870,2011-03-15,20,54,21,9,8
1871,2011-03-15,21,10,0,4,6
1872,2011-03-16,0,33,1,3,7
1873,2011-03-16,1,16,2,8,6
1874,2011-03-16,2,11,6,19,7
1875,2011-03-16,6,19,6,21,0
1876,2011-03-16,6,21,7,44,7
1877,2011-03-16,7,46,7,54,5
1878,2011-03-16,7,58,9,25,6
1879,2011-03-16,9,38,10,35,5
1880,2011-03-16,10,42,17,52,6
1881,2011-03-16,17,52,18,1,5
1882,2011-03-16,18,8,23,55,6
1883,2011-03-17,0,2,8,9,7
1884,2011-03-17,8,38,8,58,5
1885,2011-03-17,8,58,11,41,6
1886,2011-03-17,12,6,12,6,4
1887,2011-03-17,13,34,13,34,2
1888,2011-03-17,13,35,13,39,5
1889,2011-03-17,13,40,13,47,1
1890,2011-03-17,13,51,13,58,6
1891,2011-03-17,14,1,14,1,4
1892,2011-03-17,17,35,17,35,2
1893,2011-03-17,17,43,18,12,6
1894,2011-03-17,18,12,18,28,5
1895,2011-03-17,18,28,22,31,6
1896,2011-03-17,22,33,22,38,5
1897,2011-03-17,22,38,0,0,6
1898,2011-03-18,0,6,8,45,7
1899,2011-03-18,8,47,8,55,5
1900,2011-03-18,9,4,10,18,6
1901,2011-03-18,11,27,11,33,5
1902,2011-03-18,12,6,12,6,4
1903,2011-03-18,12,49,12,49,2
1904,2011-03-18,12,50,13,23,6
1905,2011-03-18,13,24,13,32,5
1906,2011-03-18,13,32,18,31,6
1907,2011-03-18,18,32,18,49,5
1908,2011-03-18,18,51,20,43,6
1909,2011-03-18,20,47,20,51,5
1910,2011-03-18,20,51,22,45,6
1911,2011-03-18,22,54,4,58,7
1912,2011-03-19,4,58,5,1,0
1913,2011-03-19,5,1,8,9,7
1914,2011-03-19,8,14,8,20,5
1915,2011-03-19,8,21,9,37,6
1916,2011-03-19,9,55,10,1,5
1917,2011-03-19,10,21,12,39,6
1918,2011-03-19,12,39,12,45,5
1919,2011-03-19,12,45,13,52,6
1920,2011-03-19,14,9,14,14,5
1921,2011-03-19,14,14,15,8,6
1922,2011-03-19,15,9,15,44,5
1923,2011-03-19,15,44,16,17,6
1924,2011-03-19,16,42,16,45,5
1925,2011-03-19,16,45,18,27,6
1926,2011-03-19,18,29,18,35,5
1927,2011-03-19,18,35,0,41,6
1928,2011-03-20,0,48,1,42,7
1929,2011-03-20,1,43,1,51,0
1930,2011-03-20,1,55,3,2,7
1931,2011-03-20,3,2,3,3,0
1932,2011-03-20,3,4,6,47,7
1933,2011-03-20,6,47,6,49,0
1934,2011-03-20,6,50,8,9,7
1935,2011-03-20,8,12,8,25,5
1936,2011-03-20,8,30,8,45,6
1937,2011-03-20,8,53,8,55,5
1938,2011-03-20,8,56,10,4,6
1939,2011-03-20,10,29,10,29,4
1940,2011-03-20,13,9,13,9,2
1941,2011-03-20,13,28,15,13,6
1942,2011-03-20,16,19,16,26,5
1943,2011-03-20,16,31,19,57,6
1944,2011-03-20,19,57,20,8,8
1945,2011-03-20,20,9,23,14,6
1946,2011-03-20,23,21,2,25,7
1947,2011-03-23,0,48,4,42,7
1948,2011-03-23,5,55,9,38,6
1949,2011-03-23,10,59,10,59,4
1950,2011-03-23,13,32,13,32,2
1951,2011-03-23,13,33,13,40,5
1952,2011-03-23,13,40,13,52,6
1953,2011-03-23,14,7,14,16,5
1954,2011-03-23,14,17,14,58,6
1955,2011-03-23,15,5,15,16,5
1956,2011-03-23,15,28,19,38,6
1957,2011-03-23,19,50,19,54,5
1958,2011-03-23,19,55,0,49,6
1959,2011-03-25,2,39,4,25,7
1960,2011-03-25,4,34,4,38,5
1961,2011-03-25,4,50,9,38,6
1962,2011-03-25,9,39,9,39,4
1963,2011-03-25,10,40,10,40,2
1964,2011-03-25,10,49,12,18,6
1965,2011-03-25,12,25,12,29,5
1966,2011-03-25,12,30,17,0,6
1967,2011-03-25,17,17,17,22,5
1968,2011-03-25,17,37,17,52,6
1969,2011-03-25,17,52,17,53,5
1970,2011-03-25,18,18,22,34,6
1971,2011-03-25,22,42,6,48,7
1972,2011-03-27,3,53,3,55,0
1973,2011-03-27,3,55,6,32,7
1974,2011-03-27,6,37,6,46,5
1975,2011-03-27,6,50,7,53,6
1976,2011-03-27,7,53,8,0,5
1977,2011-03-27,8,3,11,5,6
1978,2011-03-27,11,8,11,29,9
1979,2011-03-27,11,54,12,2,5
1980,2011-03-27,12,7,12,50,1
1981,2011-03-27,13,1,18,20,6
1982,2011-03-27,18,20,18,58,5
1983,2011-03-27,18,58,19,15,6
1984,2011-03-27,19,15,19,21,5
1985,2011-03-27,19,21,23,58,6
1986,2011-03-28,0,5,4,11,7
1987,2011-03-28,4,11,4,14,0
1988,2011-03-28,4,14,7,2,7
1989,2011-03-28,7,9,7,22,5
1990,2011-03-28,7,22,8,10,6
1991,2011-03-28,9,12,9,15,5
1992,2011-03-28,9,15,9,24,1
1993,2011-03-28,9,41,9,41,4
1994,2011-03-28,10,30,10,30,2
1995,2011-03-28,10,34,10,48,9
1996,2011-03-28,10,51,11,6,5
1997,2011-03-28,11,14,13,23,6
1998,2011-03-28,13,31,13,31,4
1999,2011-03-28,13,34,13,34,2
2000,2011-03-28,13,52,14,22,6
2001,2011-03-28,15,11,15,11,4
2002,2011-03-28,15,14,15,14,2
2003,2011-03-28,15,38,18,18,6
2004,2011-03-28,18,28,18,32,5
2005,2011-03-28,18,34,20,8,6
2006,2011-03-28,20,13,20,16,5
2007,2011-03-28,20,16,2,14,6
2008,2011-03-29,2,17,6,27,7
2009,2011-03-29,6,35,6,46,5
2010,2011-03-29,6,47,10,11,6
2011,2011-03-29,10,24,10,24,4
2012,2011-03-29,11,39,11,39,2
2013,2011-03-29,13,31,13,31,4
2014,2011-03-29,14,25,14,25,2
2015,2011-03-29,14,34,14,46,5
2016,2011-03-29,14,46,19,23,6
2017,2011-03-29,19,25,19,37,5
2018,2011-03-29,19,37,0,4,6
2019,2011-03-30,0,16,1,19,7
2020,2011-03-30,1,19,1,20,0
2021,2011-03-30,1,20,5,46,7
2022,2011-03-30,5,46,5,48,0
2023,2011-03-30,5,49,7,5,7
2024,2011-03-30,7,7,7,10,5
2025,2011-03-30,7,18,9,1,6
2026,2011-03-30,9,16,9,27,5
2027,2011-03-30,9,36,12,16,6
2028,2011-03-30,12,17,12,23,5
2029,2011-03-30,12,24,18,51,6
2030,2011-03-30,18,51,18,56,5
2031,2011-03-30,18,57,0,13,6
2032,2011-03-31,0,16,4,45,7
2033,2011-03-31,4,46,4,49,0
2034,2011-03-31,4,50,6,26,7
2035,2011-03-31,6,26,6,39,5
2036,2011-03-31,6,39,8,16,6
2037,2011-03-31,8,30,8,30,4
2038,2011-03-31,10,19,10,19,2
2039,2011-03-31,10,23,11,6,6
2040,2011-03-31,11,25,11,42,5
2041,2011-03-31,11,42,13,0,6
2042,2011-03-31,13,37,13,37,4
2043,2011-03-31,17,21,17,21,2
2044,2011-03-31,17,25,17,30,5
2045,2011-03-31,17,33,23,46,6
2046,2011-04-01,0,33,1,13,7
2047,2011-04-01,1,13,1,16,0
2048,2011-04-01,1,16,5,10,7
2049,2011-04-01,5,17,5,22,5
2050,2011-04-01,5,22,7,23,6
2051,2011-04-01,7,30,7,50,5
2052,2011-04-01,7,51,8,37,6
2053,2011-04-01,8,42,9,2,9
2054,2011-04-01,10,7,10,31,8
2055,2011-04-01,10,36,10,36,4
2056,2011-04-01,11,39,11,39,2
2057,2011-04-01,11,45,12,8,5
2058,2011-04-01,12,8,15,19,6
2059,2011-04-01,15,22,15,50,5
2060,2011-04-01,15,51,16,49,6
2061,2011-04-01,17,28,17,28,4
2062,2011-04-01,17,34,17,34,2
2063,2011-04-01,17,49,18,12,6
2064,2011-04-01,18,23,18,23,4
2065,2011-04-01,22,15,22,15,2
2066,2011-04-01,22,32,3,43,6
2067,2011-04-03,1,39,6,1,7
2068,2011-04-03,6,2,6,15,5
2069,2011-04-03,6,15,7,3,6
2070,2011-04-03,7,56,7,59,5
2071,2011-04-03,8,2,8,8,1
2072,2011-04-03,8,37,8,38,4
2073,2011-04-03,12,15,12,15,2
2074,2011-04-03,12,16,12,34,5
2075,2011-04-03,12,34,15,10,6
2076,2011-04-03,15,42,21,47,7
2077,2011-04-03,21,56,22,7,5
2078,2011-04-03,22,16,23,27,6
2079,2011-04-03,23,27,23,33,5
2080,2011-04-03,23,33,0,38,6
2081,2011-04-04,0,42,1,42,6
2082,2011-04-04,2,11,8,22,7
2083,2011-04-04,8,31,8,43,5
2084,2011-04-04,8,44,10,24,6
2085,2011-04-04,10,24,10,52,5
2086,2011-04-04,10,55,13,11,6
2087,2011-04-04,13,11,13,32,5
2088,2011-04-04,13,32,18,35,6
2089,2011-04-04,18,38,18,46,5
2090,2011-04-04,18,47,22,45,6
2091,2011-04-04,22,52,4,26,7
2092,2011-04-06,0,53,7,57,7
2093,2011-04-06,8,4,8,19,5
2094,2011-04-06,9,24,13,29,6
2095,2011-04-06,13,38,13,44,5
2096,2011-04-06,13,44,16,1,6
2097,2011-04-06,16,3,16,51,5
2098,2011-04-06,17,55,19,36,6
2099,2011-04-06,19,36,19,44,5
2100,2011-04-06,19,44,22,33,6
2101,2011-04-06,22,33,22,38,5
2102,2011-04-06,22,38,22,58,6
2103,2011-04-06,23,7,3,34,7
2104,2011-04-08,7,27,7,32,5
2105,2011-04-08,7,35,7,46,9
2106,2011-04-08,7,49,8,15,6
2107,2011-04-08,9,17,9,20,5
2108,2011-04-08,9,38,9,45,1
2109,2011-04-08,10,7,10,14,5
2110,2011-04-08,11,10,11,10,4
2111,2011-04-08,14,24,14,24,2
2112,2011-04-08,14,59,14,59,4
2113,2011-04-08,16,11,16,11,2
2114,2011-04-08,16,16,16,16,4
2115,2011-04-08,17,54,17,54,2
2116,2011-04-08,18,4,18,22,5
2117,2011-04-08,18,22,18,54,6
2118,2011-04-08,18,54,18,59,5
2119,2011-04-08,18,59,23,35,6
2120,2011-04-08,23,45,3,58,7
2121,2011-04-09,3,58,4,0,0
2122,2011-04-09,4,0,7,22,7
2123,2011-04-09,7,31,7,42,5
2124,2011-04-09,7,44,8,29,6
2125,2011-04-09,8,38,10,58,5
2126,2011-04-09,11,1,13,33,6
2127,2011-04-09,13,44,13,49,5
2128,2011-04-09,13,52,15,19,6
2129,2011-04-09,15,27,15,43,5
2130,2011-04-09,15,58,17,49,6
2131,2011-04-09,17,49,17,54,5
2132,2011-04-09,17,59,23,36,6
2133,2011-04-09,23,42,4,21,7
2134,2011-04-11,3,42,3,44,0
2135,2011-04-11,3,44,7,22,7
2136,2011-04-11,7,29,7,36,5
2137,2011-04-11,7,36,7,36,4
2138,2011-04-11,7,39,7,39,2
2139,2011-04-11,7,46,8,10,6
2140,2011-04-11,9,18,9,24,9
2141,2011-04-11,9,24,10,3,5
2142,2011-04-11,10,3,10,7,1
2143,2011-04-11,11,4,11,4,4
